period,block,group,interval,ppi,group_id
2,1,Flow301,37,0.32694721299372465,1
2,1,Flow301,38,0.32694721299372465,1
2,1,Flow301,39,0.4575135762550264,1
2,1,Flow301,40,0.4575135762550264,1
2,1,Flow301,41,0.4644034886681946,1
2,1,Flow301,42,0.4644034886681946,1
2,1,Flow301,43,0.2628347083514257,1
2,1,Flow301,44,0.2628347083514257,1
2,1,Flow301,45,0.2628347083514257,1
2,1,Flow301,46,0.2628347083514257,1
2,1,Flow301,47,0.2835034013605442,1
2,1,Flow301,48,0.2835034013605442,1
2,1,Flow301,49,0.2566326530612245,1
2,1,Flow301,50,0.2566326530612245,1
2,1,Flow301,51,0.21785714285714283,1
2,1,Flow301,52,0.21785714285714283,1
2,1,Flow301,53,0.20674603174603176,1
2,1,Flow301,54,0.20674603174603176,1
2,1,Flow301,55,0.20540674603174605,1
2,1,Flow301,56,0.21785714285714283,1
2,1,Flow301,57,0.21785714285714283,1
2,1,Flow301,58,0.21754385964912282,1
2,1,Flow301,59,0.21754385964912282,1
2,1,Flow301,60,0.21754385964912282,1
3,1,Flow301,1,2.0,1
3,1,Flow301,2,2.0,1
3,1,Flow301,3,2.0,1
3,1,Flow301,4,2.0,1
3,1,Flow301,5,2.0,1
3,1,Flow301,6,2.0,1
3,1,Flow301,7,0.6628800442233278,1
3,1,Flow301,8,0.6628800442233278,1
3,1,Flow301,9,0.6646766169154229,1
3,1,Flow301,10,0.6646766169154229,1
3,1,Flow301,11,1.0994652406417114,1
3,1,Flow301,12,0.2875,1
3,1,Flow301,13,1.0226244343891402,1
3,1,Flow301,14,1.1821298174442192,1
3,1,Flow301,15,1.0388194726166329,1
3,1,Flow301,16,1.0388194726166329,1
3,1,Flow301,17,0.7960663683818046,1
3,1,Flow301,18,0.7960663683818046,1
3,1,Flow301,19,1.1775974025974025,1
3,1,Flow301,20,1.1775974025974025,1
3,1,Flow301,21,1.1414285714285715,1
3,1,Flow301,22,1.0509803921568628,1
3,1,Flow301,23,1.0509803921568628,1
3,1,Flow301,24,1.023111111111111,1
3,1,Flow301,25,1.1389380398888038,1
3,1,Flow301,26,1.281988936360753,1
3,1,Flow301,27,0.6192909615636888,1
3,1,Flow301,28,0.5085104915205523,1
3,1,Flow301,29,0.5085104915205523,1
3,1,Flow301,30,0.502950295029503,1
3,1,Flow301,31,0.47625429209587633,1
3,1,Flow301,32,0.47625429209587633,1
3,1,Flow301,33,0.49982470684798164,1
3,1,Flow301,34,0.49982470684798164,1
3,1,Flow301,35,0.49982470684798164,1
3,1,Flow301,36,0.49982470684798164,1
3,1,Flow301,37,0.8708914634287769,1
3,1,Flow301,38,1.1140544364424962,1
3,1,Flow301,39,1.1140544364424962,1
3,1,Flow301,40,1.1264957264957265,1
3,1,Flow301,41,0.7152743314033637,1
3,1,Flow301,42,0.7239205955334989,1
3,1,Flow301,43,0.7239205955334989,1
3,1,Flow301,44,0.9576669246581615,1
3,1,Flow301,45,0.9626684050412863,1
3,1,Flow301,46,0.9626684050412863,1
3,1,Flow301,47,0.6319389537556315,1
3,1,Flow301,48,0.6319389537556315,1
3,1,Flow301,49,0.6719389537556314,1
3,1,Flow301,50,0.7966527529318228,1
3,1,Flow301,51,0.7966527529318228,1
3,1,Flow301,52,0.8320323611926664,1
3,1,Flow301,53,0.8320323611926664,1
3,1,Flow301,54,0.8320323611926664,1
3,1,Flow301,55,0.647684913354467,1
3,1,Flow301,56,0.6751169358984439,1
3,1,Flow301,57,0.6751169358984439,1
3,1,Flow301,58,0.6751169358984439,1
3,1,Flow301,59,0.5500976799654241,1
3,1,Flow301,60,0.5500976799654241,1
4,1,Flow301,1,2.0,1
4,1,Flow301,2,2.0,1
4,1,Flow301,3,2.0,1
4,1,Flow301,4,0.6666666666666666,1
4,1,Flow301,5,0.7689964157706093,1
4,1,Flow301,6,0.7689964157706093,1
4,1,Flow301,7,0.7827956989247312,1
4,1,Flow301,8,0.7866666666666667,1
4,1,Flow301,9,0.7866666666666667,1
4,1,Flow301,10,0.9210996563573882,1
4,1,Flow301,11,0.9210996563573882,1
4,1,Flow301,12,0.5002095714732562,1
4,1,Flow301,13,0.5002095714732562,1
4,1,Flow301,14,0.5002095714732562,1
4,1,Flow301,15,0.5857360793287567,1
4,1,Flow301,16,0.4912280701754385,1
4,1,Flow301,17,0.4912280701754385,1
4,1,Flow301,18,1.1452020202020203,1
4,1,Flow301,19,1.1452020202020203,1
4,1,Flow301,20,1.1452020202020203,1
4,1,Flow301,21,0.6675797414347033,1
4,1,Flow301,22,0.6675797414347033,1
4,1,Flow301,23,1.1861111111111111,1
4,1,Flow301,24,0.5380434782608695,1
4,1,Flow301,25,0.5380434782608695,1
4,1,Flow301,26,0.5380434782608695,1
4,1,Flow301,27,0.2908944399677679,1
4,1,Flow301,28,0.2908944399677679,1
4,1,Flow301,29,0.2908944399677679,1
4,1,Flow301,30,0.2908944399677679,1
4,1,Flow301,31,0.5220588235294119,1
4,1,Flow301,32,0.5220588235294119,1
4,1,Flow301,33,0.5220588235294119,1
4,1,Flow301,34,0.48872549019607836,1
4,1,Flow301,35,0.36309523809523814,1
4,1,Flow301,36,0.44608843537414966,1
4,1,Flow301,37,0.3626579769436912,1
4,1,Flow301,38,0.4044805774243604,1
4,1,Flow301,39,0.4044805774243604,1
4,1,Flow301,40,0.4044805774243604,1
4,1,Flow301,41,0.4313186813186814,1
4,1,Flow301,42,0.4313186813186814,1
4,1,Flow301,43,0.44770655006831106,1
4,1,Flow301,44,0.44770655006831106,1
4,1,Flow301,45,0.44770655006831106,1
4,1,Flow301,46,0.5874810213940649,1
4,1,Flow301,47,0.8602484472049688,1
4,1,Flow301,48,0.8602484472049688,1
4,1,Flow301,49,0.8602484472049688,1
4,1,Flow301,50,0.6147135955831606,1
4,1,Flow301,51,0.6147135955831606,1
4,1,Flow301,52,0.6147135955831606,1
4,1,Flow301,53,0.6083643892339544,1
4,1,Flow301,54,0.6083643892339544,1
4,1,Flow301,55,0.5492282430213464,1
4,1,Flow301,56,0.6083643892339544,1
4,1,Flow301,57,1.1480482897384305,1
4,1,Flow301,58,1.1480482897384305,1
4,1,Flow301,59,0.5821383647798741,1
4,1,Flow301,60,0.583529411764706,1
5,2,Flow301,1,2.0,1
5,2,Flow301,2,2.0,1
5,2,Flow301,3,2.0,1
5,2,Flow301,4,2.0,1
5,2,Flow301,5,1.0395833333333333,1
5,2,Flow301,6,0.7729166666666666,1
5,2,Flow301,7,0.7729166666666666,1
5,2,Flow301,8,0.7809585289514867,1
5,2,Flow301,9,0.41532101701115776,1
5,2,Flow301,10,0.41532101701115776,1
5,2,Flow301,11,0.4019212533498246,1
5,2,Flow301,12,0.41532101701115776,1
5,2,Flow301,13,0.43809523809523815,1
5,2,Flow301,14,0.32439593369342623,1
5,2,Flow301,15,0.29500565162677256,1
5,2,Flow301,16,0.29500565162677256,1
5,2,Flow301,17,0.3337116731028781,1
5,2,Flow301,18,0.3337116731028781,1
5,2,Flow301,19,0.6254215507651782,1
5,2,Flow301,20,0.47305554744380185,1
5,2,Flow301,21,0.7864491308064976,1
5,2,Flow301,22,0.7404655505902754,1
5,2,Flow301,23,0.7320581703560427,1
5,2,Flow301,24,0.4795219461886127,1
5,2,Flow301,25,0.4795219461886127,1
5,2,Flow301,26,0.4795219461886127,1
5,2,Flow301,27,0.5388923960441169,1
5,2,Flow301,28,0.5388923960441169,1
5,2,Flow301,29,0.6303384956997334,1
5,2,Flow301,30,0.8734240149415525,1
5,2,Flow301,31,0.8657928348099562,1
5,2,Flow301,32,0.29261068891650693,1
5,2,Flow301,33,0.29261068891650693,1
5,2,Flow301,34,0.28684659282829267,1
5,2,Flow301,35,0.28684659282829267,1
5,2,Flow301,36,0.3019122096261929,1
5,2,Flow301,37,0.3019122096261929,1
5,2,Flow301,38,0.24427468832493818,1
5,2,Flow301,39,0.17467042307495212,1
5,2,Flow301,40,0.17467042307495212,1
5,2,Flow301,41,0.17467042307495212,1
5,2,Flow301,42,0.19111094772443202,1
5,2,Flow301,43,0.19111094772443202,1
5,2,Flow301,44,0.3131932242646884,1
5,2,Flow301,45,0.2757000383582661,1
5,2,Flow301,46,0.2757000383582661,1
5,2,Flow301,47,0.2757000383582661,1
5,2,Flow301,48,0.30704099821746883,1
5,2,Flow301,49,0.30704099821746883,1
5,2,Flow301,50,0.30704099821746883,1
5,2,Flow301,51,0.3010416666666667,1
5,2,Flow301,52,0.3010416666666667,1
5,2,Flow301,53,0.4,1
5,2,Flow301,54,0.4666666666666666,1
5,2,Flow301,55,0.4545454545454545,1
5,2,Flow301,56,0.34509271822704657,1
5,2,Flow301,57,0.6238805970149254,1
5,2,Flow301,58,0.6238805970149254,1
5,2,Flow301,59,0.3560825609561522,1
5,2,Flow301,60,0.3513859275053305,1
6,2,Flow301,1,2.0,1
6,2,Flow301,2,2.0,1
6,2,Flow301,3,2.0,1
6,2,Flow301,4,2.0,1
6,2,Flow301,5,2.0,1
6,2,Flow301,6,0.7666666666666666,1
6,2,Flow301,7,0.7666666666666666,1
6,2,Flow301,8,0.42335372960372963,1
6,2,Flow301,9,0.27786358026999725,1
6,2,Flow301,10,0.2851871657754009,1
6,2,Flow301,11,0.2581741787624141,1
6,2,Flow301,12,0.2581741787624141,1
6,2,Flow301,13,0.23278360412251625,1
6,2,Flow301,14,0.22844381052473545,1
6,2,Flow301,15,0.22844381052473545,1
6,2,Flow301,16,0.2993988439306358,1
6,2,Flow301,17,0.2993988439306358,1
6,2,Flow301,18,0.2852738225629792,1
6,2,Flow301,19,0.589443046582795,1
6,2,Flow301,20,0.2636026936026935,1
6,2,Flow301,21,0.2636026936026935,1
6,2,Flow301,22,0.2636026936026935,1
6,2,Flow301,23,0.4149376832844574,1
6,2,Flow301,24,0.41784090909090904,1
6,2,Flow301,25,0.3513636363636363,1
6,2,Flow301,26,0.3337412587412587,1
6,2,Flow301,27,0.3462525252525252,1
6,2,Flow301,28,0.3803434343434344,1
6,2,Flow301,29,0.3803434343434344,1
6,2,Flow301,30,0.3803434343434344,1
6,2,Flow301,31,0.3807693720420993,1
6,2,Flow301,32,0.40284945843981984,1
6,2,Flow301,33,0.34123123123123117,1
6,2,Flow301,34,0.34123123123123117,1
6,2,Flow301,35,0.34123123123123117,1
6,2,Flow301,36,0.3412312312312311,1
6,2,Flow301,37,0.34123123123123117,1
6,2,Flow301,38,0.40284945843981984,1
6,2,Flow301,39,0.40284945843981984,1
6,2,Flow301,40,0.36686177437020806,1
6,2,Flow301,41,0.36686177437020806,1
6,2,Flow301,42,0.29241027849554985,1
6,2,Flow301,43,0.4030578512396694,1
6,2,Flow301,44,0.4030578512396694,1
6,2,Flow301,45,0.4030578512396694,1
6,2,Flow301,46,0.31555555555555564,1
6,2,Flow301,47,0.27099435243353004,1
6,2,Flow301,48,0.27099435243353004,1
6,2,Flow301,49,0.27099435243353004,1
6,2,Flow301,50,0.27099435243353004,1
6,2,Flow301,51,0.27099435243353004,1
6,2,Flow301,52,0.4877603768780239,1
6,2,Flow301,53,0.4877603768780239,1
6,2,Flow301,54,0.5807229437229436,1
6,2,Flow301,55,0.642,1
6,2,Flow301,56,0.3408994708994709,1
6,2,Flow301,57,0.3408994708994709,1
6,2,Flow301,58,0.3408994708994709,1
6,2,Flow301,59,0.13286077100943858,1
6,2,Flow301,60,0.12663075066651502,1
7,2,Flow301,1,2.0,1
7,2,Flow301,2,2.0,1
7,2,Flow301,3,2.0,1
7,2,Flow301,4,0.7333333333333333,1
7,2,Flow301,5,0.24099981854472877,1
7,2,Flow301,6,0.24199056432589366,1
7,2,Flow301,7,0.24099981854472877,1
7,2,Flow301,8,0.22540453074433656,1
7,2,Flow301,9,0.22737782777152846,1
7,2,Flow301,10,0.24057539682539675,1
7,2,Flow301,11,0.24057539682539675,1
7,2,Flow301,12,0.24247157926124716,1
7,2,Flow301,13,0.19951606126942317,1
7,2,Flow301,14,0.19951606126942317,1
7,2,Flow301,15,1.3044025157232704,1
7,2,Flow301,16,0.1837320574162679,1
7,2,Flow301,17,0.2100628930817611,1
7,2,Flow301,18,0.21006289308176102,1
7,2,Flow301,19,0.21006289308176102,1
7,2,Flow301,20,0.21006289308176102,1
7,2,Flow301,21,0.21006289308176102,1
7,2,Flow301,22,0.21006289308176102,1
7,2,Flow301,23,0.20557061439602187,1
7,2,Flow301,24,0.20557061439602187,1
7,2,Flow301,25,0.20557061439602187,1
7,2,Flow301,26,0.20557061439602187,1
7,2,Flow301,27,0.20557061439602187,1
7,2,Flow301,28,0.20557061439602187,1
7,2,Flow301,29,0.3884407665505227,1
7,2,Flow301,30,0.4414040616246499,1
7,2,Flow301,31,0.4414040616246499,1
7,2,Flow301,32,0.4414040616246499,1
7,2,Flow301,33,0.4423398205436021,1
7,2,Flow301,34,0.4423398205436021,1
7,2,Flow301,35,0.4775046557084373,1
7,2,Flow301,36,0.45180474287617145,1
7,2,Flow301,37,0.45180474287617145,1
7,2,Flow301,38,0.45180474287617145,1
7,2,Flow301,39,0.3852813852813853,1
7,2,Flow301,40,0.42873149259703885,1
7,2,Flow301,41,0.3913165266106443,1
7,2,Flow301,42,0.4411764705882352,1
7,2,Flow301,43,0.4411764705882352,1
7,2,Flow301,44,0.4411764705882352,1
7,2,Flow301,45,0.42419533851276353,1
7,2,Flow301,46,0.42419533851276353,1
7,2,Flow301,47,0.42857142857142855,1
7,2,Flow301,48,0.42857142857142855,1
7,2,Flow301,49,0.21938775510204084,1
7,2,Flow301,50,0.21938775510204084,1
7,2,Flow301,51,0.29221978481925637,1
7,2,Flow301,52,0.2823191661985895,1
7,2,Flow301,53,0.2823191661985895,1
7,2,Flow301,54,0.2823191661985895,1
7,2,Flow301,55,0.2823191661985895,1
7,2,Flow301,56,0.28115417420790945,1
7,2,Flow301,57,0.2807601293158373,1
7,2,Flow301,58,0.287266886832115,1
7,2,Flow301,59,0.287266886832115,1
7,2,Flow301,60,0.3088886210140128,1
8,2,Flow301,1,2.0,1
8,2,Flow301,2,2.0,1
8,2,Flow301,3,2.0,1
8,2,Flow301,4,0.7,1
8,2,Flow301,5,0.7,1
8,2,Flow301,6,0.6142857142857142,1
8,2,Flow301,7,0.25805119735755583,1
8,2,Flow301,8,0.25805119735755583,1
8,2,Flow301,9,0.2687117334669213,1
8,2,Flow301,10,0.2574434434533613,1
8,2,Flow301,11,0.2574434434533613,1
8,2,Flow301,12,0.2574434434533613,1
8,2,Flow301,13,0.17427132280269725,1
8,2,Flow301,14,0.16512052121331794,1
8,2,Flow301,15,0.16512052121331794,1
8,2,Flow301,16,0.16512052121331794,1
8,2,Flow301,17,0.16267490853605607,1
8,2,Flow301,18,0.1618806219740799,1
8,2,Flow301,19,0.15842450384506454,1
8,2,Flow301,20,0.2310058166132932,1
8,2,Flow301,21,0.25743188369774594,1
8,2,Flow301,22,0.24208446016226332,1
8,2,Flow301,23,0.24208446016226332,1
8,2,Flow301,24,0.24208446016226332,1
8,2,Flow301,25,0.2465722336743764,1
8,2,Flow301,26,0.27019894421148327,1
8,2,Flow301,27,0.29632382942727753,1
8,2,Flow301,28,0.29632382942727753,1
8,2,Flow301,29,0.29632382942727753,1
8,2,Flow301,30,0.29632382942727753,1
8,2,Flow301,31,0.2722188269247092,1
8,2,Flow301,32,0.2722188269247092,1
8,2,Flow301,33,0.34499278499278485,1
8,2,Flow301,34,0.6716709956709958,1
8,2,Flow301,35,0.24299882507429676,1
8,2,Flow301,36,0.24299882507429676,1
8,2,Flow301,37,0.24299882507429676,1
8,2,Flow301,38,0.2710476726456703,1
8,2,Flow301,39,0.25661731764641016,1
8,2,Flow301,40,0.25661731764641016,1
8,2,Flow301,41,0.3017485129816871,1
8,2,Flow301,42,0.3017485129816871,1
8,2,Flow301,43,0.3017485129816871,1
8,2,Flow301,44,0.30052752448497133,1
8,2,Flow301,45,0.30052752448497133,1
8,2,Flow301,46,0.30052752448497133,1
8,2,Flow301,47,0.2950226718799473,1
8,2,Flow301,48,0.2950226718799473,1
8,2,Flow301,49,0.2950226718799473,1
8,2,Flow301,50,0.2950226718799473,1
8,2,Flow301,51,0.2458798147370901,1
8,2,Flow301,52,0.2458798147370901,1
8,2,Flow301,53,0.33192864606657707,1
8,2,Flow301,54,0.33192864606657707,1
8,2,Flow301,55,0.33939465565103416,1
8,2,Flow301,56,0.33939465565103416,1
8,2,Flow301,57,0.28462138953942234,1
8,2,Flow301,58,0.28462138953942234,1
8,2,Flow301,59,0.28462138953942234,1
8,2,Flow301,60,0.28462138953942234,1
9,3,Flow301,1,2.0,1
9,3,Flow301,2,2.0,1
9,3,Flow301,3,2.0,1
9,3,Flow301,4,2.0,1
9,3,Flow301,5,0.5904761904761905,1
9,3,Flow301,6,0.5904761904761905,1
9,3,Flow301,7,0.5904761904761905,1
9,3,Flow301,8,0.6143289399456383,1
9,3,Flow301,9,0.4798384093057904,1
9,3,Flow301,10,0.3016564952048822,1
9,3,Flow301,11,0.23045965146171055,1
9,3,Flow301,12,0.25125418316907683,1
9,3,Flow301,13,0.24511989192840247,1
9,3,Flow301,14,0.3046594982078853,1
9,3,Flow301,15,0.3046594982078853,1
9,3,Flow301,16,0.30893300248138944,1
9,3,Flow301,17,0.31668091721725605,1
9,3,Flow301,18,0.31668091721725605,1
9,3,Flow301,19,0.31668091721725605,1
9,3,Flow301,20,0.26223776223776235,1
9,3,Flow301,21,0.4458010437235863,1
9,3,Flow301,22,0.42074184879062937,1
9,3,Flow301,23,0.42074184879062937,1
9,3,Flow301,24,0.42074184879062937,1
9,3,Flow301,25,0.44436070686070683,1
9,3,Flow301,26,0.44436070686070683,1
9,3,Flow301,27,0.42643670745431994,1
9,3,Flow301,28,0.42643670745431994,1
9,3,Flow301,29,0.4637665290729457,1
9,3,Flow301,30,0.4637665290729457,1
9,3,Flow301,31,0.3541548145009987,1
9,3,Flow301,32,0.3541548145009987,1
9,3,Flow301,33,0.3723974770816755,1
9,3,Flow301,34,0.4170871524788575,1
9,3,Flow301,35,0.4170871524788575,1
9,3,Flow301,36,0.36948195984466664,1
9,3,Flow301,37,0.40602621939464045,1
9,3,Flow301,38,0.40602621939464045,1
9,3,Flow301,39,0.19682527233115482,1
9,3,Flow301,40,0.19682527233115482,1
9,3,Flow301,41,0.19682527233115482,1
9,3,Flow301,42,0.19682527233115482,1
9,3,Flow301,43,0.2189814814814815,1
9,3,Flow301,44,0.2189814814814815,1
9,3,Flow301,45,0.2189814814814815,1
9,3,Flow301,46,0.2189814814814815,1
9,3,Flow301,47,0.19126181448510823,1
9,3,Flow301,48,0.13288692737376778,1
9,3,Flow301,49,0.14045009894609956,1
9,3,Flow301,50,0.14045009894609956,1
9,3,Flow301,51,0.14045009894609956,1
9,3,Flow301,52,0.14045009894609956,1
9,3,Flow301,53,0.14045009894609956,1
9,3,Flow301,54,0.19829127612139485,1
9,3,Flow301,55,0.19829127612139485,1
9,3,Flow301,56,0.20699296799553854,1
9,3,Flow301,57,0.18703703703703703,1
9,3,Flow301,58,0.18703703703703703,1
9,3,Flow301,59,0.20600255427841638,1
9,3,Flow301,60,0.20600255427841638,1
10,3,Flow301,1,2.0,1
10,3,Flow301,2,2.0,1
10,3,Flow301,3,2.0,1
10,3,Flow301,4,2.0,1
10,3,Flow301,5,2.0,1
10,3,Flow301,6,0.4333333333333334,1
10,3,Flow301,7,0.4333333333333334,1
10,3,Flow301,8,0.2886792452830188,1
10,3,Flow301,9,0.3352941176470588,1
10,3,Flow301,10,1.1905300015915965,1
10,3,Flow301,11,1.1905300015915965,1
10,3,Flow301,12,0.2695011717442249,1
10,3,Flow301,13,0.2670572247787627,1
10,3,Flow301,14,0.2670572247787627,1
10,3,Flow301,15,0.17227534856558863,1
10,3,Flow301,16,0.23003645477329684,1
10,3,Flow301,17,0.23003645477329684,1
10,3,Flow301,18,0.23003645477329684,1
10,3,Flow301,19,0.23003645477329684,1
10,3,Flow301,20,0.23003645477329684,1
10,3,Flow301,21,0.23003645477329684,1
10,3,Flow301,22,0.28126764621146644,1
10,3,Flow301,23,0.28126764621146644,1
10,3,Flow301,24,0.27811143808393063,1
10,3,Flow301,25,0.2264406124716225,1
10,3,Flow301,26,0.27876923651232116,1
10,3,Flow301,27,0.802913616181835,1
10,3,Flow301,28,0.802913616181835,1
10,3,Flow301,29,0.7598977505112474,1
10,3,Flow301,30,0.4660683676149803,1
10,3,Flow301,31,0.4660683676149803,1
10,3,Flow301,32,0.4660683676149803,1
10,3,Flow301,33,0.4660683676149803,1
10,3,Flow301,34,0.3714803625377643,1
10,3,Flow301,35,0.3929356223791166,1
10,3,Flow301,36,0.3929356223791166,1
10,3,Flow301,37,0.6532664218278195,1
10,3,Flow301,38,0.8420468250618104,1
10,3,Flow301,39,0.8420468250618104,1
10,3,Flow301,40,0.8420468250618104,1
10,3,Flow301,41,0.8025974025974024,1
10,3,Flow301,42,1.4818181818181817,1
10,3,Flow301,43,0.16287878787878798,1
10,3,Flow301,44,0.16287878787878798,1
10,3,Flow301,45,0.16287878787878798,1
10,3,Flow301,46,0.16589026915113864,1
10,3,Flow301,47,0.16589026915113864,1
10,3,Flow301,48,0.16589026915113864,1
10,3,Flow301,49,0.16589026915113864,1
10,3,Flow301,50,1.1538045392141352,1
10,3,Flow301,51,1.2141365071654118,1
10,3,Flow301,52,1.2141365071654118,1
10,3,Flow301,53,1.173913043478261,1
10,3,Flow301,54,1.8,1
10,3,Flow301,55,1.7653846153846153,1
10,3,Flow301,56,1.7653846153846153,1
10,3,Flow301,57,1.7653846153846153,1
10,3,Flow301,58,1.7653846153846153,1
10,3,Flow301,59,1.0757262252515418,1
10,3,Flow301,60,1.0385933950016228,1
11,3,Flow301,1,2.0,1
11,3,Flow301,2,2.0,1
11,3,Flow301,3,2.0,1
11,3,Flow301,4,2.0,1
11,3,Flow301,5,2.0,1
11,3,Flow301,6,1.3368421052631578,1
11,3,Flow301,7,0.24118548799182432,1
11,3,Flow301,8,0.21964326032964543,1
11,3,Flow301,9,0.21964326032964543,1
11,3,Flow301,10,0.21964326032964543,1
11,3,Flow301,11,0.21964326032964543,1
11,3,Flow301,12,0.21964326032964543,1
11,3,Flow301,13,0.20001547162866196,1
11,3,Flow301,14,0.20001547162866196,1
11,3,Flow301,15,0.20001547162866196,1
11,3,Flow301,16,0.20001547162866196,1
11,3,Flow301,17,0.1441038533953142,1
11,3,Flow301,18,0.1441038533953142,1
11,3,Flow301,19,0.1441038533953142,1
11,3,Flow301,20,0.1860824123245175,1
11,3,Flow301,21,0.1860824123245175,1
11,3,Flow301,22,0.1860824123245175,1
11,3,Flow301,23,0.22969170198222838,1
11,3,Flow301,24,0.22969170198222838,1
11,3,Flow301,25,0.22969170198222838,1
11,3,Flow301,26,0.2671908222168325,1
11,3,Flow301,27,0.2671908222168325,1
11,3,Flow301,28,0.2671908222168325,1
11,3,Flow301,29,0.2671908222168325,1
11,3,Flow301,30,0.2379727577007035,1
11,3,Flow301,31,0.2379727577007035,1
11,3,Flow301,32,0.2379727577007035,1
11,3,Flow301,33,0.2379727577007035,1
11,3,Flow301,34,0.15842105263157896,1
11,3,Flow301,35,0.15842105263157896,1
11,3,Flow301,36,0.15842105263157896,1
11,3,Flow301,37,0.15842105263157896,1
11,3,Flow301,38,0.15842105263157896,1
11,3,Flow301,39,0.22366846344860997,1
11,3,Flow301,40,0.1477441998789307,1
11,3,Flow301,41,0.12313326620949142,1
11,3,Flow301,42,0.12966409170583404,1
11,3,Flow301,43,0.12966409170583404,1
11,3,Flow301,44,0.12966409170583404,1
11,3,Flow301,45,0.12966409170583404,1
11,3,Flow301,46,0.13076930832829206,1
11,3,Flow301,47,0.13076930832829206,1
11,3,Flow301,48,0.13076930832829206,1
11,3,Flow301,49,0.13076930832829206,1
11,3,Flow301,50,0.13076930832829206,1
11,3,Flow301,51,0.13076930832829206,1
11,3,Flow301,52,0.13076930832829206,1
11,3,Flow301,53,0.13076930832829206,1
11,3,Flow301,54,0.11383920126245499,1
11,3,Flow301,55,0.11383920126245499,1
11,3,Flow301,56,0.17334598107569849,1
11,3,Flow301,57,0.11383920126245499,1
11,3,Flow301,58,0.11383920126245499,1
11,3,Flow301,59,0.11383920126245499,1
11,3,Flow301,60,0.14439507860560497,1
12,3,Flow301,1,2.0,1
12,3,Flow301,2,2.0,1
12,3,Flow301,3,2.0,1
12,3,Flow301,4,2.0,1
12,3,Flow301,5,0.8333333333333334,1
12,3,Flow301,6,0.8037777777777778,1
12,3,Flow301,7,0.8037777777777778,1
12,3,Flow301,8,0.25428683890959347,1
12,3,Flow301,9,0.25428683890959347,1
12,3,Flow301,10,0.4048484848484849,1
12,3,Flow301,11,0.21183261183261184,1
12,3,Flow301,12,0.21183261183261184,1
12,3,Flow301,13,0.21183261183261184,1
12,3,Flow301,14,0.21183261183261184,1
12,3,Flow301,15,0.1708699902248288,1
12,3,Flow301,16,0.1708699902248288,1
12,3,Flow301,17,0.1708699902248288,1
12,3,Flow301,18,0.1708699902248288,1
12,3,Flow301,19,0.296250171478026,1
12,3,Flow301,20,0.296250171478026,1
12,3,Flow301,21,0.296250171478026,1
12,3,Flow301,22,0.31628206804947234,1
12,3,Flow301,23,0.5000000000000001,1
12,3,Flow301,24,0.5000000000000001,1
12,3,Flow301,25,0.4531420765027323,1
12,3,Flow301,26,0.4531420765027323,1
12,3,Flow301,27,0.4531420765027323,1
12,3,Flow301,28,0.36038845331432656,1
12,3,Flow301,29,0.36038845331432656,1
12,3,Flow301,30,0.31639236130905346,1
12,3,Flow301,31,0.31639236130905346,1
12,3,Flow301,32,0.31639236130905346,1
12,3,Flow301,33,0.31639236130905346,1
12,3,Flow301,34,0.3888532935990562,1
12,3,Flow301,35,0.3888532935990562,1
12,3,Flow301,36,0.3888532935990562,1
12,3,Flow301,37,0.3888532935990562,1
12,3,Flow301,38,0.37380055708180693,1
12,3,Flow301,39,0.3364766777335738,1
12,3,Flow301,40,0.3364766777335738,1
12,3,Flow301,41,0.3888532935990562,1
12,3,Flow301,42,0.5902092258024461,1
12,3,Flow301,43,0.5902092258024461,1
12,3,Flow301,44,0.5902092258024461,1
12,3,Flow301,45,0.5788433744681281,1
12,3,Flow301,46,0.5788433744681281,1
12,3,Flow301,47,0.5025204099357305,1
12,3,Flow301,48,0.5025204099357305,1
12,3,Flow301,49,0.1727005870841488,1
12,3,Flow301,50,0.1727005870841488,1
12,3,Flow301,51,0.1727005870841488,1
12,3,Flow301,52,0.19693693925354924,1
12,3,Flow301,53,0.19693693925354924,1
12,3,Flow301,54,0.19017811043352353,1
12,3,Flow301,55,0.19017811043352353,1
12,3,Flow301,56,0.16729323308270666,1
12,3,Flow301,57,0.16729323308270666,1
12,3,Flow301,58,0.16729323308270666,1
12,3,Flow301,59,0.16729323308270666,1
12,3,Flow301,60,0.16729323308270666,1
13,4,Flow301,1,2.0,1
13,4,Flow301,2,2.0,1
13,4,Flow301,3,2.0,1
13,4,Flow301,4,2.0,1
13,4,Flow301,5,0.9333333333333333,1
13,4,Flow301,6,0.8751515151515152,1
13,4,Flow301,7,0.5416901938641068,1
13,4,Flow301,8,0.19019607843137248,1
13,4,Flow301,9,0.19019607843137248,1
13,4,Flow301,10,0.19019607843137248,1
13,4,Flow301,11,0.13244837758112088,1
13,4,Flow301,12,0.13244837758112088,1
13,4,Flow301,13,0.13244837758112088,1
13,4,Flow301,14,0.13244837758112088,1
13,4,Flow301,15,0.13244837758112088,1
13,4,Flow301,16,0.19019607843137248,1
13,4,Flow301,17,0.19019607843137248,1
13,4,Flow301,18,0.17768216371777754,1
13,4,Flow301,19,0.17768216371777754,1
13,4,Flow301,20,0.14879725085910653,1
13,4,Flow301,21,0.14879725085910653,1
13,4,Flow301,22,0.14879725085910653,1
13,4,Flow301,23,0.14879725085910653,1
13,4,Flow301,24,0.14879725085910653,1
