interval,quantity,weighted_price,price_change_int,period,group,block,format,price_change,ce_price,ce_quantity,cum_volume,%cumsum,price_deviation,block_1,block_2,block_3,block_4,block_5,group_id,format_num,price_deviation_log,price_change_log,log_wprice,change_log_wprice,ppi
53,0.0,12.0,0.0,20,CDA2,5,CDA,0.0,14,1100,1015.0,0.9227272727272727,2.0,False,False,False,False,True,2,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,12.0
54,85.0,13.0,0.0,20,CDA2,5,CDA,1.0,14,1100,1100.0,1.0,1.0,False,False,False,False,True,2,0,0.0,0.0,2.5649493574615367,0.08004270767353638,2.0
55,0.0,13.0,0.0,20,CDA2,5,CDA,0.0,14,1100,1100.0,1.0,1.0,False,False,False,False,True,2,0,0.0,-6.907755278982137,2.5649493574615367,0.0,2.0
56,0.0,13.0,0.0,20,CDA2,5,CDA,0.0,14,1100,1100.0,1.0,1.0,False,False,False,False,True,2,0,0.0,-6.907755278982137,2.5649493574615367,0.0,2.0
57,0.0,13.0,0.0,20,CDA2,5,CDA,0.0,14,1100,1100.0,1.0,1.0,False,False,False,False,True,2,0,0.0,-6.907755278982137,2.5649493574615367,0.0,2.0
58,0.0,13.0,0.0,20,CDA2,5,CDA,0.0,14,1100,1100.0,1.0,1.0,False,False,False,False,True,2,0,0.0,-6.907755278982137,2.5649493574615367,0.0,2.0
59,0.0,13.0,0.0,20,CDA2,5,CDA,0.0,14,1100,1100.0,1.0,1.0,False,False,False,False,True,2,0,0.0,-6.907755278982137,2.5649493574615367,0.0,2.0
60,0.0,13.0,0.0,20,CDA2,5,CDA,0.0,14,1100,1100.0,1.0,1.0,False,False,False,False,True,2,0,0.0,-6.907755278982137,2.5649493574615367,0.0,2.0
1,0.0,8.0,0.0,1,CDA3,1,CDA,,14,1100,0.0,0.0,6.0,True,False,False,False,False,3,0,1.791759469228055,,2.0794415416798357,,20.0
2,0.0,8.0,0.0,1,CDA3,1,CDA,0.0,14,1100,0.0,0.0,6.0,True,False,False,False,False,3,0,1.791759469228055,-6.907755278982137,2.0794415416798357,0.0,20.0
3,0.0,8.0,0.0,1,CDA3,1,CDA,0.0,14,1100,0.0,0.0,6.0,True,False,False,False,False,3,0,1.791759469228055,-6.907755278982137,2.0794415416798357,0.0,16.0
4,0.0,8.0,0.0,1,CDA3,1,CDA,0.0,14,1100,0.0,0.0,6.0,True,False,False,False,False,3,0,1.791759469228055,-6.907755278982137,2.0794415416798357,0.0,6.0
5,0.0,8.0,0.0,1,CDA3,1,CDA,0.0,14,1100,0.0,0.0,6.0,True,False,False,False,False,3,0,1.791759469228055,-6.907755278982137,2.0794415416798357,0.0,16.0
6,0.0,8.0,0.0,1,CDA3,1,CDA,0.0,14,1100,0.0,0.0,6.0,True,False,False,False,False,3,0,1.791759469228055,-6.907755278982137,2.0794415416798357,0.0,16.0
7,100.0,8.0,0.5964214711729622,1,CDA3,1,CDA,0.0,14,1100,100.0,0.09090909090909091,6.0,True,False,False,False,False,3,0,1.791759469228055,-6.907755278982137,2.0794415416798357,0.0,4.0
8,0.0,8.0,0.0,1,CDA3,1,CDA,0.0,14,1100,100.0,0.09090909090909091,6.0,True,False,False,False,False,3,0,1.791759469228055,-6.907755278982137,2.0794415416798357,0.0,4.0
9,110.0,14.0,-0.21868787276341947,1,CDA3,1,CDA,6.0,14,1100,210.0,0.19090909090909092,0.0,True,False,False,False,False,3,0,-6.907755278982137,1.791759469228055,2.6390573296152584,0.5596157879354227,6.0
10,0.0,14.0,0.0,1,CDA3,1,CDA,0.0,14,1100,210.0,0.19090909090909092,0.0,True,False,False,False,False,3,0,-6.907755278982137,-6.907755278982137,2.6390573296152584,0.0,6.0
11,0.0,14.0,0.0,1,CDA3,1,CDA,0.0,14,1100,210.0,0.19090909090909092,0.0,True,False,False,False,False,3,0,-6.907755278982137,-6.907755278982137,2.6390573296152584,0.0,4.0
12,200.0,12.0,0.3976143141153082,1,CDA3,1,CDA,-2.0,14,1100,410.0,0.37272727272727274,2.0,True,False,False,False,False,3,0,0.6931471805599453,0.6931471805599453,2.4849066497880004,-0.15415067982725805,6.0
13,151.0,14.0,-0.6003976143141153,1,CDA3,1,CDA,2.0,14,1100,561.0,0.51,0.0,True,False,False,False,False,3,0,-6.907755278982137,0.6931471805599453,2.6390573296152584,0.15415067982725805,9.0
14,0.0,14.0,0.0,1,CDA3,1,CDA,0.0,14,1100,561.0,0.51,0.0,True,False,False,False,False,3,0,-6.907755278982137,-6.907755278982137,2.6390573296152584,0.0,12.0
15,0.0,14.0,0.0,1,CDA3,1,CDA,0.0,14,1100,561.0,0.51,0.0,True,False,False,False,False,3,0,-6.907755278982137,-6.907755278982137,2.6390573296152584,0.0,12.0
16,0.0,14.0,0.0,1,CDA3,1,CDA,0.0,14,1100,561.0,0.51,0.0,True,False,False,False,False,3,0,-6.907755278982137,-6.907755278982137,2.6390573296152584,0.0,12.0
17,0.0,14.0,0.0,1,CDA3,1,CDA,0.0,14,1100,561.0,0.51,0.0,True,False,False,False,False,3,0,-6.907755278982137,-6.907755278982137,2.6390573296152584,0.0,10.0
18,0.0,14.0,0.0,1,CDA3,1,CDA,0.0,14,1100,561.0,0.51,0.0,True,False,False,False,False,3,0,-6.907755278982137,-6.907755278982137,2.6390573296152584,0.0,6.0
19,0.0,14.0,0.0,1,CDA3,1,CDA,0.0,14,1100,561.0,0.51,0.0,True,False,False,False,False,3,0,-6.907755278982137,-6.907755278982137,2.6390573296152584,0.0,6.0
20,90.0,10.0,0.0,1,CDA3,1,CDA,-4.0,14,1100,651.0,0.5918181818181818,4.0,True,False,False,False,False,3,0,1.3862943611198906,1.3862943611198906,2.302585092994046,-0.3364722366212125,9.0
21,0.0,10.0,0.0,1,CDA3,1,CDA,0.0,14,1100,651.0,0.5918181818181818,4.0,True,False,False,False,False,3,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,9.0
22,0.0,10.0,0.0,1,CDA3,1,CDA,0.0,14,1100,651.0,0.5918181818181818,4.0,True,False,False,False,False,3,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,9.0
23,9.0,9.0,0.0,1,CDA3,1,CDA,-1.0,14,1100,660.0,0.6,5.0,True,False,False,False,False,3,0,1.6094379124341003,0.0,2.1972245773362196,-0.10536051565782634,3.0
24,0.0,9.0,0.0,1,CDA3,1,CDA,0.0,14,1100,660.0,0.6,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,3.0
25,0.0,9.0,0.0,1,CDA3,1,CDA,0.0,14,1100,660.0,0.6,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,3.0
26,0.0,9.0,0.0,1,CDA3,1,CDA,0.0,14,1100,660.0,0.6,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,3.0
27,0.0,9.0,0.0,1,CDA3,1,CDA,0.0,14,1100,660.0,0.6,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,2.0999999999999996
28,0.0,9.0,0.0,1,CDA3,1,CDA,0.0,14,1100,660.0,0.6,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,2.0999999999999996
29,0.0,9.0,0.0,1,CDA3,1,CDA,0.0,14,1100,660.0,0.6,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,2.0999999999999996
30,0.0,9.0,0.0,1,CDA3,1,CDA,0.0,14,1100,660.0,0.6,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,5.1
31,0.0,9.0,0.0,1,CDA3,1,CDA,0.0,14,1100,660.0,0.6,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,6.1
32,0.0,9.0,0.0,1,CDA3,1,CDA,0.0,14,1100,660.0,0.6,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,6.1
33,100.0,9.0,0.5964214711729622,1,CDA3,1,CDA,0.0,14,1100,760.0,0.6909090909090909,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,12.1
34,0.0,9.0,0.0,1,CDA3,1,CDA,0.0,14,1100,760.0,0.6909090909090909,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,3.0
35,0.0,9.0,0.0,1,CDA3,1,CDA,0.0,14,1100,760.0,0.6909090909090909,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,3.0
36,0.0,9.0,0.0,1,CDA3,1,CDA,0.0,14,1100,760.0,0.6909090909090909,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,3.0
37,30.0,15.0,-0.05964214711729622,1,CDA3,1,CDA,6.0,14,1100,790.0,0.7181818181818181,1.0,True,False,False,False,False,3,0,0.0,1.791759469228055,2.70805020110221,0.5108256237659905,3.0
38,0.0,15.0,0.0,1,CDA3,1,CDA,0.0,14,1100,790.0,0.7181818181818181,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.70805020110221,0.0,3.0
39,0.0,15.0,0.0,1,CDA3,1,CDA,0.0,14,1100,790.0,0.7181818181818181,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.70805020110221,0.0,3.0
40,0.0,15.0,0.0,1,CDA3,1,CDA,0.0,14,1100,790.0,0.7181818181818181,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.70805020110221,0.0,3.0
41,0.0,15.0,0.0,1,CDA3,1,CDA,0.0,14,1100,790.0,0.7181818181818181,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.70805020110221,0.0,3.0
42,0.0,15.0,0.0,1,CDA3,1,CDA,0.0,14,1100,790.0,0.7181818181818181,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.70805020110221,0.0,3.0
43,0.0,15.0,0.0,1,CDA3,1,CDA,0.0,14,1100,790.0,0.7181818181818181,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.70805020110221,0.0,3.0
44,0.0,15.0,0.0,1,CDA3,1,CDA,0.0,14,1100,790.0,0.7181818181818181,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.70805020110221,0.0,3.0
45,0.0,15.0,0.0,1,CDA3,1,CDA,0.0,14,1100,790.0,0.7181818181818181,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.70805020110221,0.0,7.0
46,0.0,15.0,0.0,1,CDA3,1,CDA,0.0,14,1100,790.0,0.7181818181818181,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.70805020110221,0.0,7.0
47,0.0,15.0,0.0,1,CDA3,1,CDA,0.0,14,1100,790.0,0.7181818181818181,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.70805020110221,0.0,7.0
48,0.0,15.0,0.0,1,CDA3,1,CDA,0.0,14,1100,790.0,0.7181818181818181,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.70805020110221,0.0,7.0
49,0.0,15.0,0.0,1,CDA3,1,CDA,0.0,14,1100,790.0,0.7181818181818181,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.70805020110221,0.0,2.0
50,0.0,15.0,0.0,1,CDA3,1,CDA,0.0,14,1100,790.0,0.7181818181818181,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.70805020110221,0.0,2.0
51,16.0,13.0,0.0,1,CDA3,1,CDA,-2.0,14,1100,806.0,0.7327272727272728,1.0,True,False,False,False,False,3,0,0.0,0.6931471805599453,2.5649493574615367,-0.14310084364067333,2.0
52,0.0,13.0,0.0,1,CDA3,1,CDA,0.0,14,1100,806.0,0.7327272727272728,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.5649493574615367,0.0,2.0
53,0.0,13.0,0.0,1,CDA3,1,CDA,0.0,14,1100,806.0,0.7327272727272728,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.5649493574615367,0.0,2.0
54,0.0,13.0,0.0,1,CDA3,1,CDA,0.0,14,1100,806.0,0.7327272727272728,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.5649493574615367,0.0,2.0
55,0.0,13.0,0.0,1,CDA3,1,CDA,0.0,14,1100,806.0,0.7327272727272728,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.5649493574615367,0.0,2.0
56,200.0,13.0,0.0,1,CDA3,1,CDA,0.0,14,1100,1006.0,0.9145454545454546,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.5649493574615367,0.0,2.0
57,0.0,13.0,0.0,1,CDA3,1,CDA,0.0,14,1100,1006.0,0.9145454545454546,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.5649493574615367,0.0,2.0
58,0.0,13.0,0.0,1,CDA3,1,CDA,0.0,14,1100,1006.0,0.9145454545454546,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.5649493574615367,0.0,7.0
59,0.0,13.0,0.0,1,CDA3,1,CDA,0.0,14,1100,1006.0,0.9145454545454546,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.5649493574615367,0.0,8.0
60,0.0,13.0,0.0,1,CDA3,1,CDA,0.0,14,1100,1006.0,0.9145454545454546,1.0,True,False,False,False,False,3,0,0.0,-6.907755278982137,2.5649493574615367,0.0,8.0
1,0.0,12.0,0.0,2,CDA3,1,CDA,,14,1100,0.0,0.0,2.0,True,False,False,False,False,3,0,0.6931471805599453,,2.4849066497880004,,20.0
2,0.0,12.0,0.0,2,CDA3,1,CDA,0.0,14,1100,0.0,0.0,2.0,True,False,False,False,False,3,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,19.95
3,0.0,12.0,0.0,2,CDA3,1,CDA,0.0,14,1100,0.0,0.0,2.0,True,False,False,False,False,3,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,19.95
4,0.0,12.0,0.0,2,CDA3,1,CDA,0.0,14,1100,0.0,0.0,2.0,True,False,False,False,False,3,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,12.0
5,0.0,12.0,0.0,2,CDA3,1,CDA,0.0,14,1100,0.0,0.0,2.0,True,False,False,False,False,3,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,12.0
6,0.0,12.0,0.0,2,CDA3,1,CDA,0.0,14,1100,0.0,0.0,2.0,True,False,False,False,False,3,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,12.0
7,100.0,12.0,0.0,2,CDA3,1,CDA,0.0,14,1100,100.0,0.09090909090909091,2.0,True,False,False,False,False,3,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,1.0
8,0.0,12.0,0.0,2,CDA3,1,CDA,0.0,14,1100,100.0,0.09090909090909091,2.0,True,False,False,False,False,3,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,1.0
9,1.0,12.0,0.0,2,CDA3,1,CDA,0.0,14,1100,101.0,0.09181818181818181,2.0,True,False,False,False,False,3,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,4.0
10,0.0,12.0,0.0,2,CDA3,1,CDA,0.0,14,1100,101.0,0.09181818181818181,2.0,True,False,False,False,False,3,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,5.0
11,0.0,12.0,0.0,2,CDA3,1,CDA,0.0,14,1100,101.0,0.09181818181818181,2.0,True,False,False,False,False,3,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,5.0
12,199.0,12.0,0.0,2,CDA3,1,CDA,0.0,14,1100,300.0,0.2727272727272727,2.0,True,False,False,False,False,3,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,1.0
13,0.0,12.0,0.0,2,CDA3,1,CDA,0.0,14,1100,300.0,0.2727272727272727,2.0,True,False,False,False,False,3,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,2.0
14,0.0,12.0,0.0,2,CDA3,1,CDA,0.0,14,1100,300.0,0.2727272727272727,2.0,True,False,False,False,False,3,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,2.0
15,0.0,12.0,0.0,2,CDA3,1,CDA,0.0,14,1100,300.0,0.2727272727272727,2.0,True,False,False,False,False,3,0,0.6931471805599453,-6.907755278982137,2.4849066497880004,0.0,10.0
16,101.0,10.0,0.3258064516129032,2,CDA3,1,CDA,-2.0,14,1100,401.0,0.36454545454545456,4.0,True,False,False,False,False,3,0,1.3862943611198906,0.6931471805599453,2.302585092994046,-0.18232155679395445,13.0
17,0.0,10.0,0.0,2,CDA3,1,CDA,0.0,14,1100,401.0,0.36454545454545456,4.0,True,False,False,False,False,3,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,13.0
18,0.0,10.0,0.0,2,CDA3,1,CDA,0.0,14,1100,401.0,0.36454545454545456,4.0,True,False,False,False,False,3,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,6.0
19,101.0,14.0,0.0,2,CDA3,1,CDA,4.0,14,1100,502.0,0.45636363636363636,0.0,True,False,False,False,False,3,0,-6.907755278982137,1.3862943611198906,2.6390573296152584,0.3364722366212125,5.0
20,0.0,14.0,0.0,2,CDA3,1,CDA,0.0,14,1100,502.0,0.45636363636363636,0.0,True,False,False,False,False,3,0,-6.907755278982137,-6.907755278982137,2.6390573296152584,0.0,5.0
21,0.0,14.0,0.0,2,CDA3,1,CDA,0.0,14,1100,502.0,0.45636363636363636,0.0,True,False,False,False,False,3,0,-6.907755278982137,-6.907755278982137,2.6390573296152584,0.0,3.0
22,0.0,14.0,0.0,2,CDA3,1,CDA,0.0,14,1100,502.0,0.45636363636363636,0.0,True,False,False,False,False,3,0,-6.907755278982137,-6.907755278982137,2.6390573296152584,0.0,3.0
23,99.0,10.0,0.0,2,CDA3,1,CDA,-4.0,14,1100,601.0,0.5463636363636364,4.0,True,False,False,False,False,3,0,1.3862943611198906,1.3862943611198906,2.302585092994046,-0.3364722366212125,2.0
24,0.0,10.0,0.0,2,CDA3,1,CDA,0.0,14,1100,601.0,0.5463636363636364,4.0,True,False,False,False,False,3,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,2.0
25,200.0,10.0,0.0,2,CDA3,1,CDA,0.0,14,1100,801.0,0.7281818181818182,4.0,True,False,False,False,False,3,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,2.0
26,0.0,10.0,0.0,2,CDA3,1,CDA,0.0,14,1100,801.0,0.7281818181818182,4.0,True,False,False,False,False,3,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,2.0
27,0.0,10.0,0.0,2,CDA3,1,CDA,0.0,14,1100,801.0,0.7281818181818182,4.0,True,False,False,False,False,3,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,2.0
28,1.0,10.0,-0.0016129032258064516,2,CDA3,1,CDA,0.0,14,1100,802.0,0.7290909090909091,4.0,True,False,False,False,False,3,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,1.0
29,0.0,10.0,0.0,2,CDA3,1,CDA,0.0,14,1100,802.0,0.7290909090909091,4.0,True,False,False,False,False,3,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,1.0
30,127.0,8.0,0.20483870967741935,2,CDA3,1,CDA,-2.0,14,1100,929.0,0.8445454545454546,6.0,True,False,False,False,False,3,0,1.791759469228055,0.6931471805599453,2.0794415416798357,-0.22314355131421015,4.0
31,0.0,8.0,0.0,2,CDA3,1,CDA,0.0,14,1100,929.0,0.8445454545454546,6.0,True,False,False,False,False,3,0,1.791759469228055,-6.907755278982137,2.0794415416798357,0.0,11.9
32,0.0,8.0,0.0,2,CDA3,1,CDA,0.0,14,1100,929.0,0.8445454545454546,6.0,True,False,False,False,False,3,0,1.791759469228055,-6.907755278982137,2.0794415416798357,0.0,11.9
33,1.0,10.0,0.0,2,CDA3,1,CDA,2.0,14,1100,930.0,0.8454545454545455,4.0,True,False,False,False,False,3,0,1.3862943611198906,0.6931471805599453,2.302585092994046,0.22314355131421015,1.0
34,0.0,10.0,0.0,2,CDA3,1,CDA,0.0,14,1100,930.0,0.8454545454545455,4.0,True,False,False,False,False,3,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,1.0
35,0.0,10.0,0.0,2,CDA3,1,CDA,0.0,14,1100,930.0,0.8454545454545455,4.0,True,False,False,False,False,3,0,1.3862943611198906,-6.907755278982137,2.302585092994046,0.0,1.0
36,99.0,9.0,0.0,2,CDA3,1,CDA,-1.0,14,1100,1029.0,0.9354545454545454,5.0,True,False,False,False,False,3,0,1.6094379124341003,0.0,2.1972245773362196,-0.10536051565782634,1.0
37,1.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1030.0,0.9363636363636364,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,1.0
38,0.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1030.0,0.9363636363636364,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,1.0
39,0.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1030.0,0.9363636363636364,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,3.0
40,0.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1030.0,0.9363636363636364,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,3.0
41,0.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1030.0,0.9363636363636364,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,2.0
42,0.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1030.0,0.9363636363636364,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,2.0
43,0.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1030.0,0.9363636363636364,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,2.0
44,0.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1030.0,0.9363636363636364,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,2.0
45,0.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1030.0,0.9363636363636364,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,2.0
46,0.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1030.0,0.9363636363636364,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,2.0
47,0.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1030.0,0.9363636363636364,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,1.0
48,0.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1030.0,0.9363636363636364,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,1.0
49,0.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1030.0,0.9363636363636364,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,1.0
50,0.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1030.0,0.9363636363636364,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,1.0
51,111.0,9.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1141.0,1.0372727272727273,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,1.0
52,99.0,11.0,0.0,2,CDA3,1,CDA,2.0,14,1100,1240.0,1.1272727272727272,3.0,True,False,False,False,False,3,0,1.0986122886681098,0.6931471805599453,2.3978952727983707,0.2006706954621511,3.0
53,0.0,11.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1240.0,1.1272727272727272,3.0,True,False,False,False,False,3,0,1.0986122886681098,-6.907755278982137,2.3978952727983707,0.0,3.0
54,0.0,11.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1240.0,1.1272727272727272,3.0,True,False,False,False,False,3,0,1.0986122886681098,-6.907755278982137,2.3978952727983707,0.0,12.0
55,0.0,11.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1240.0,1.1272727272727272,3.0,True,False,False,False,False,3,0,1.0986122886681098,-6.907755278982137,2.3978952727983707,0.0,12.0
56,0.0,11.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1240.0,1.1272727272727272,3.0,True,False,False,False,False,3,0,1.0986122886681098,-6.907755278982137,2.3978952727983707,0.0,1.0
57,0.0,11.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1240.0,1.1272727272727272,3.0,True,False,False,False,False,3,0,1.0986122886681098,-6.907755278982137,2.3978952727983707,0.0,1.0
58,0.0,11.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1240.0,1.1272727272727272,3.0,True,False,False,False,False,3,0,1.0986122886681098,-6.907755278982137,2.3978952727983707,0.0,1.0
59,0.0,11.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1240.0,1.1272727272727272,3.0,True,False,False,False,False,3,0,1.0986122886681098,-6.907755278982137,2.3978952727983707,0.0,1.0
60,0.0,11.0,0.0,2,CDA3,1,CDA,0.0,14,1100,1240.0,1.1272727272727272,3.0,True,False,False,False,False,3,0,1.0986122886681098,-6.907755278982137,2.3978952727983707,0.0,1.0
1,0.0,9.0,0.0,3,CDA3,1,CDA,,14,1100,0.0,0.0,5.0,True,False,False,False,False,3,0,1.6094379124341003,,2.1972245773362196,,20.0
2,0.0,9.0,0.0,3,CDA3,1,CDA,0.0,14,1100,0.0,0.0,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,20.0
3,0.0,9.0,0.0,3,CDA3,1,CDA,0.0,14,1100,0.0,0.0,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,14.0
4,0.0,9.0,0.0,3,CDA3,1,CDA,0.0,14,1100,0.0,0.0,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,10.0
5,0.0,9.0,0.0,3,CDA3,1,CDA,0.0,14,1100,0.0,0.0,5.0,True,False,False,False,False,3,0,1.6094379124341003,-6.907755278982137,2.1972245773362196,0.0,3.0
